f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,label
-0.463225,0.753381,1.642043,1.436758,-1.355405,-1.137119,1.166894,-3.544592,-0.927243,-2.142559,1.833483,-3.138637,-0.012880,0.732272,-2.575937,-0.139247,0.191698,-0.948953,0.000122,-2.597237,4
-0.027099,0.289828,0.950817,1.060151,-0.018630,-0.313170,1.195590,-2.319382,0.500448,-0.239254,2.063734,-3.557705,-1.438818,0.064590,-3.308151,-0.893088,-1.182211,-1.065570,1.221362,1.550478,6
0.362147,-0.667571,2.193360,0.987256,0.168664,0.972782,-1.520378,-1.635502,-0.510624,-2.302838,0.550783,-0.114145,1.450074,-0.365455,4.278543,0.752011,1.037072,1.314553,-1.399043,-11.658103,3
-0.592360,1.830857,1.756683,-0.529782,0.157921,-1.000247,-1.969245,0.394607,0.074948,-0.190419,-0.482569,2.498914,2.617178,-0.008020,4.696849,-0.281053,-0.661103,2.192593,0.590802,-5.714855,6
-0.309549,1.796162,2.299896,-0.738486,-0.019937,0.159785,-2.160224,-0.096112,0.084932,1.442159,-2.267976,0.653398,1.960986,1.042219,5.065022,-1.072095,0.557171,0.441905,-0.903534,-4.429628,7
1.712783,-1.025295,-0.420849,-0.739970,0.438263,-1.004663,-0.601204,-0.701505,0.273608,1.421309,1.482166,3.511466,-2.423908,-0.225642,1.558799,-1.094029,-0.027378,1.528760,-0.167709,3.638055,2
0.921223,-0.828027,-0.628324,0.661708,1.601905,-1.183622,-1.376866,-3.463919,-0.046838,2.248331,-0.557993,-5.524802,2.037947,0.604179,-0.396658,-0.340082,1.580210,0.358929,-0.790199,-1.663202,1
0.358337,1.538857,0.908588,-0.260221,1.196656,-0.454908,-2.243421,-1.119591,-1.127521,-0.328473,1.703433,1.776609,1.973117,0.764932,3.732267,-0.331849,-0.608853,1.010623,-0.513969,-5.381691,6
-1.663317,-1.347895,2.470505,-1.274854,-1.344722,0.143761,-2.841376,-2.267709,2.042099,0.049641,1.106324,3.796451,1.202808,-0.811766,10.937513,-1.069826,-0.181991,-1.009561,0.810291,-9.965233,7
-0.611860,-1.368169,-3.261985,0.600011,-0.179921,0.961675,0.857130,3.834873,-0.100526,3.005704,1.700609,-6.939106,2.520463,0.828578,-5.709134,-0.460636,-0.137551,1.379968,1.061475,4.894857,1
-0.070242,1.688242,-1.548234,0.051335,-0.687205,-1.915754,-0.027534,-0.262301,-0.295118,1.660700,0.233934,0.038757,-1.134239,-0.494476,-4.731516,-1.547195,-1.087637,2.424565,1.609519,7.797543,7
-1.093575,1.342916,-4.566701,-1.430034,-0.971737,0.184992,-0.254871,4.932582,-0.295319,-0.045147,-0.309343,3.953884,2.088975,0.127351,-2.458160,0.754573,-0.221429,0.460683,1.504333,5.722142,1
-1.007922,0.035577,-2.505184,-1.434418,-1.483443,-1.102004,0.133763,2.093732,-0.513655,-0.257168,-0.362712,3.920233,1.105188,-0.050572,0.690649,0.576005,-1.005805,-0.614912,-0.502075,3.146728,1
0.142268,0.498146,0.833808,0.192906,-0.631941,1.029890,-1.852788,-2.721272,0.434459,0.904593,-1.059500,-0.462016,-0.787947,-0.890211,2.056496,0.220923,0.548089,-0.498046,-0.556628,-2.044246,0
-0.732919,1.201735,0.717295,1.915279,0.138640,-0.040853,-0.630917,-3.290473,0.395082,0.671411,1.484702,-5.570696,-0.446459,-1.762913,-4.377279,0.574798,0.439540,1.790108,-0.164001,-0.336022,4
-0.834435,-0.259610,0.055109,0.324977,0.869630,-1.123722,-1.200496,-4.902183,0.025627,1.550955,0.506062,-2.008764,-1.382004,1.202069,-0.017923,1.475623,0.253210,-0.889259,-0.968233,1.188829,2
0.012846,1.401567,-4.336433,-1.606603,2.345205,0.084223,-0.262818,2.909618,-0.758564,-0.858111,0.760828,4.488142,1.326063,0.242761,-1.526614,0.174692,-0.722323,-1.731442,-0.936358,5.221879,1
1.785407,-0.789723,-2.758062,0.288875,-1.391005,-0.216962,-0.903999,-0.654831,1.200293,1.995344,-0.045924,-4.127188,2.105470,-0.581129,-2.416333,-0.465783,-0.012505,0.323935,-0.500787,1.310629,1
-1.386486,1.946759,-0.608938,0.467988,-0.418130,-1.375772,0.871497,1.821272,0.330408,1.122134,-0.851012,-1.161057,-0.154968,-0.189799,-5.624794,0.025529,0.067806,3.347293,-0.127025,6.365522,7
0.627866,2.603402,1.708522,-1.792498,-1.179052,0.193996,-0.743019,0.525102,0.616855,0.912875,0.491012,3.222844,0.334391,0.593878,4.109251,1.021021,1.388469,-3.278876,-1.608773,1.453185,2
1.224139,0.480763,0.933633,-0.304027,0.062881,-0.857967,-1.446801,-4.675766,-0.489008,0.562134,-0.558402,0.499674,-0.778139,-0.120957,2.834390,1.385732,-0.832413,-2.061436,2.379118,-1.077209,6
-0.252464,0.520693,0.755180,1.288209,-0.211069,-1.216401,1.118430,-2.335203,0.137072,-0.585222,-0.192099,-1.052952,-2.887352,-1.120611,-4.475204,-1.067875,-0.635827,1.892395,0.622366,3.434533,4
0.350618,-0.939469,1.337081,-0.576871,-0.416394,0.177781,-1.144604,1.089823,-0.875933,-1.605105,-0.351945,3.100973,2.264696,-0.251165,6.394942,0.948511,-0.698395,1.068020,-0.595650,-8.804657,3
-0.075631,-1.559581,-2.625645,0.117557,0.413514,-0.957924,-0.626727,-0.178055,-0.157546,1.800368,-0.941476,-2.767223,1.750231,0.786392,-1.458443,-1.336505,1.035615,1.281523,-1.047140,1.284577,1
-0.275159,-2.105726,1.022969,-1.027302,1.684508,1.090400,-0.543298,2.171225,-0.787222,1.272112,0.980720,3.495092,-1.504715,-1.128607,4.921850,-0.941158,-0.196988,0.960101,0.296947,-0.890432,3
-0.529999,-2.682418,-0.823982,-0.317917,-0.084701,-0.991437,-1.387313,-2.830471,0.263887,1.711868,1.554916,1.439635,-2.046621,0.029380,2.887375,1.427846,-1.173240,1.008827,1.228968,0.636654,2
-0.057710,-1.151196,1.132137,0.717842,-1.008654,-1.450255,-1.220823,-6.124617,1.199404,0.226154,0.674036,-1.092746,-1.524720,-0.049076,1.637706,-0.140342,-1.324722,-0.272712,-0.908963,-3.217073,6
0.810796,1.398608,1.966282,1.248137,0.127998,0.514486,-3.145857,-7.531606,-0.689845,-0.881379,-1.625069,-2.564171,0.435162,0.748059,3.039026,-1.005838,-0.608807,-1.293358,1.883639,-8.988733,8
1.172004,1.432001,1.164317,1.918472,-0.521528,0.310948,-0.637489,-3.707790,-1.138769,-0.792163,2.760287,-2.743150,-1.595271,0.986574,-3.328352,-0.264797,-0.218286,1.751774,1.465400,-1.735047,4
0.033691,-0.941818,1.750227,-0.018348,-0.590164,-0.122897,-1.714876,-4.194830,-0.320279,1.621005,0.483012,-1.701918,-0.252782,0.858561,4.228258,0.452955,1.003076,-1.457075,1.131771,-3.895166,6
-0.306871,-0.966001,-3.130456,-1.523646,0.791781,0.543443,0.163663,4.139641,1.565791,0.683029,0.563176,2.762521,1.412302,-1.020324,0.693668,-0.542140,1.050036,-0.930640,0.177368,3.361472,1
-0.749204,1.606193,-2.159818,0.100193,0.522315,-1.335512,-0.960886,0.221230,0.522692,2.042321,-0.311555,-2.866774,2.510422,1.149872,-3.519447,0.321303,1.158230,1.757392,-0.192586,3.238968,1
0.692755,1.019201,-2.704287,0.310248,1.281515,-0.869333,-0.525601,1.179500,-0.451202,0.006348,0.105365,-0.752477,2.039512,0.382268,-3.605990,-0.518523,0.199402,2.535657,0.865719,1.756111,7
1.384628,1.015083,1.913310,-1.475235,-0.251477,0.843530,-2.525834,1.504738,0.669973,0.724936,1.217134,5.717844,0.310165,-0.476950,7.444007,-1.155688,-0.954168,1.665039,-0.319992,-4.211768,7
-1.818158,1.964835,1.246954,-1.179876,0.317121,0.105106,-1.908274,1.509080,-0.072219,0.978659,1.141534,3.199204,1.561130,0.047747,4.357251,0.437478,0.388450,1.116787,-2.975590,-2.094828,7
0.016456,1.748567,-2.791008,0.803852,-0.944577,-0.860080,-0.746976,-1.843868,-1.496901,2.189344,0.791615,-5.757948,1.776509,-0.631765,-6.535874,-0.333699,0.119901,0.116480,2.118977,5.204512,1
-0.017497,1.124926,-1.462109,0.411490,-0.988802,-1.164698,-1.131679,-3.076827,2.050965,1.996085,-1.437325,-4.537920,1.512463,-0.671886,-2.965078,1.558765,-0.589688,-0.758999,1.535603,2.252800,1
-0.046709,1.259776,-0.841646,0.721291,-0.161798,-0.676227,-1.651883,-1.748647,0.988927,2.008061,1.024862,-4.441208,2.368898,-0.748677,-2.363737,-0.759481,0.684065,1.666486,0.358523,-0.405684,1
0.270650,1.093072,2.577978,-1.710837,-0.396324,-0.266078,-1.915956,0.010217,-1.581172,-0.909183,1.641613,6.100024,1.586714,-0.659078,8.896721,-0.203084,0.391040,-0.778121,1.427912,-7.001004,2
-0.060546,-2.004993,0.433034,-1.325420,-0.973191,-0.246108,-0.610838,0.265397,-1.080470,1.278823,0.442062,6.074568,-3.451815,1.686815,4.536846,-0.407830,-1.800330,1.255521,-1.050668,2.356409,2
-0.106227,-2.648198,0.871532,2.741695,-0.686229,2.641330,1.560757,-1.679225,-1.272408,1.861312,0.252207,-11.540954,-1.342499,0.222659,-5.679884,-1.199773,-0.639492,-0.489821,1.066072,-0.171648,4
-1.248366,0.880601,-3.290078,-1.223160,0.747321,-1.344961,-0.313189,1.437128,1.275702,0.015391,-1.746865,2.728701,1.613810,0.673972,-1.102418,1.939520,0.249734,-0.634337,0.632784,4.042845,1
-1.158568,-3.350521,2.006002,1.411784,-1.014657,1.749158,-0.185524,-2.092903,0.508696,2.627708,0.159290,-8.621068,0.512744,-0.753529,1.341268,1.695862,-1.608627,-0.752176,0.922437,-5.137670,4
0.884780,3.603760,-2.164257,0.564336,0.305845,-1.317860,-0.702321,1.045220,0.572705,2.947498,1.264710,-3.329264,1.227440,0.833754,-7.759760,-0.039135,-0.993617,4.001791,1.249036,8.525440,7
-0.569087,-0.949035,-3.135144,0.463649,-0.403163,-0.318289,-0.741654,-2.241645,1.434001,1.784697,1.959912,-4.885130,1.332110,-0.270255,-3.263025,0.595077,-0.077246,-1.110710,-2.075056,2.216671,1
-0.663080,1.929014,1.756824,-0.279987,-1.213165,-0.535781,-2.748206,-1.481920,0.011897,-0.053927,-0.723852,2.085865,1.986982,-0.439984,4.660129,0.328573,-0.970250,2.005695,-0.896972,-6.521573,6
-2.353883,1.619227,0.674277,-0.717814,0.743996,-0.741752,-2.084401,0.231890,1.100155,-0.580640,0.823917,3.824206,1.888747,-1.310601,3.940512,1.244231,-1.354354,2.041353,0.701931,-4.643955,6
-0.366883,0.999432,-3.167003,0.731019,0.105233,-1.331511,-0.647963,0.049383,0.646594,0.231528,0.526714,-3.049714,2.839932,-0.846857,-4.702928,0.555799,-0.173286,2.220152,2.326995,1.497862,7
-0.350610,-0.041826,0.790526,1.449996,0.429647,-1.233234,1.744075,-2.828239,0.102404,-2.780346,-1.479618,-0.782986,-1.923212,0.373250,-3.591034,-0.196861,-0.079144,0.287055,0.666465,-0.395691,4
1.049044,-0.520113,1.333752,-0.217506,-0.694430,-0.737364,0.615454,1.518370,0.198169,-1.824619,-1.110702,3.119925,0.354378,-1.354293,2.535632,0.570778,-0.618373,1.465968,-0.389192,-3.621699,3
1.054144,0.504400,2.408211,-2.103739,0.483163,0.488617,-1.077539,3.643619,0.670629,0.768875,0.049912,5.709933,1.031024,-0.831092,8.185482,1.830029,-0.869718,0.058252,2.093307,-3.095243,7
1.772363,2.093638,1.662338,-0.428159,-0.650657,-1.070814,-1.893355,-1.516742,1.336529,0.348204,0.800137,1.045044,1.919676,-0.176531,3.489872,1.105411,1.656607,0.645243,2.061990,-3.936317,6
0.789029,1.713564,4.016783,1.557462,-1.198847,-0.243224,-3.927009,-9.733562,1.094758,0.794507,0.499302,-5.785342,1.306001,0.656728,4.396505,0.660268,0.124722,-1.515750,-1.258487,-11.138555,8
0.988896,0.438432,-4.674863,-1.550157,-1.077322,-0.584400,-0.500928,3.274783,-0.184010,0.646951,1.464203,3.345848,2.003582,0.200271,-1.503376,-0.361846,0.741673,0.047535,0.320552,5.487867,1
-0.716111,2.059500,2.554004,0.370359,0.119148,0.152105,-3.321367,-1.356464,0.318649,0.429572,-0.459231,-0.388298,2.893364,0.414831,4.702125,-0.510461,-1.800327,3.140609,-0.444879,-9.290271,6
-1.255116,-0.269989,-1.742958,-0.878132,-0.318024,-1.115167,-1.304736,-0.385564,-0.800377,1.175826,-1.680873,0.725945,1.916453,0.609051,1.737630,-1.030763,0.456455,-0.076748,1.292685,0.235218,1
0.414335,-3.169778,1.428150,1.033985,0.552288,1.953512,0.003148,-0.395215,-0.366974,2.140986,0.165952,-6.977661,0.825871,0.743491,1.417530,0.765826,-0.789474,-0.646498,0.738664,-4.791890,4
-1.522112,1.998717,-0.268904,-0.390246,-0.363793,-0.443494,-1.854414,1.813048,-1.759887,0.208512,2.883171,1.920886,2.694661,1.162693,1.471581,0.486065,-0.757970,3.176610,-0.349853,-2.758496,6
-0.598429,-2.163753,0.625348,0.318960,-1.033127,1.493797,-0.802020,-1.125455,0.274113,1.805436,1.337775,-3.740234,0.286070,0.517595,2.271211,0.638785,2.193084,-1.033137,2.205061,-3.267592,0
0.502471,-1.951926,0.627762,-0.145572,0.086089,-0.127595,-2.072422,-3.853158,-0.211548,1.563977,1.090599,2.262121,-3.004004,-1.242788,3.785265,1.839778,0.390318,1.196257,0.387031,-1.204421,2
1.364729,-0.218368,0.839018,-0.351817,-0.426372,-0.326178,-0.928802,-2.066809,0.201820,1.424662,-0.473641,-0.153250,-0.482354,0.215379,2.375797,0.805827,-1.088643,-0.957109,0.133591,-0.258105,6
0.964899,-2.294379,2.015319,2.973591,1.126462,3.123119,2.876142,0.840834,-0.449689,1.919318,1.538629,-14.325328,0.565683,0.066581,-6.462208,-1.346530,1.345996,-0.943814,0.246214,-1.271071,4
2.046797,-2.626778,3.484652,-2.246389,0.300063,1.745727,2.157941,10.629683,0.521886,0.982755,-0.001862,3.845923,2.484740,-0.049513,8.644056,-1.447392,-0.637892,0.774775,0.095051,-3.884787,9
-0.835072,1.362268,2.075598,0.840440,0.805766,-0.464758,-3.912657,-9.217327,-0.838739,-1.404594,-0.467293,-0.633449,0.409334,0.449384,5.059933,1.753908,-0.932820,-1.705537,1.754297,-10.480602,8
-0.748200,0.743740,2.456756,0.635384,-0.479763,0.660160,2.677565,2.779395,0.649115,2.177487,0.643372,-7.030992,0.656671,0.192722,-3.885727,1.620090,-0.085082,-1.135363,-0.547131,3.929939,4
-2.604183,-1.080018,0.375904,-0.152901,-0.320761,-0.661730,-1.474345,-2.854188,1.280150,-0.651620,-0.003001,4.227344,-2.361130,1.938748,3.455532,-0.513161,0.547301,1.386140,0.475343,-2.165786,2
1.481159,0.153496,-3.370123,0.854689,-0.640449,-1.126450,-0.690192,-1.740320,2.216289,0.549416,0.620996,-4.078658,2.160987,1.074140,-4.883368,0.845386,2.085387,0.747085,-0.149457,1.534162,1
-0.427932,0.426616,-3.125568,-0.938354,0.547108,-1.381999,-0.449992,-0.306699,-0.589646,-0.458084,-1.359242,2.345145,1.336468,1.723395,-0.812460,0.821252,-0.385310,-1.204660,-0.557775,2.672193,1
-0.888442,-0.610339,-0.845382,0.683212,-1.242364,-1.815978,-0.123695,-3.631415,1.859772,1.571398,0.281891,-1.056303,-3.029813,2.215358,-3.338635,-0.378660,0.248471,1.695144,-0.926036,5.510896,1
-0.033154,2.073822,1.368232,1.830577,-0.063893,-0.262700,0.357939,-2.725082,-0.011776,1.624599,0.113357,-6.825603,-0.944385,0.646162,-6.017174,0.891922,-0.020516,1.186083,-0.604169,3.131876,4
-0.829967,1.596294,1.088959,-1.755675,-1.251804,0.929791,-1.877910,0.713635,-0.395735,-0.063909,0.620242,5.194529,0.733242,0.506345,6.318247,0.859217,-0.394148,-1.867994,-0.768097,-2.790637,5
0.644978,1.616615,1.519724,-0.066479,0.091042,-0.177823,-2.675128,-2.675165,0.391405,-0.698206,0.338003,2.303220,0.927644,-1.915934,4.203052,-0.584836,0.739757,1.039981,0.412904,-6.494240,6
0.307151,1.359421,-0.208879,-0.611123,-0.474087,0.303658,-1.882980,0.353600,0.462869,-1.030785,-0.276942,3.390453,1.532416,-0.561530,3.188721,-1.407813,0.939891,0.605624,0.129666,-4.086263,6
0.835421,-0.815027,1.138185,-1.664953,-0.426863,-0.454870,-0.227649,2.691035,0.307378,0.764473,0.419291,4.233574,0.812525,0.420816,5.823558,0.476602,-0.706432,0.221825,-1.765076,-1.295829,7
-0.255770,-1.416961,1.184298,1.572643,0.504135,-0.484280,0.300026,-3.987064,-1.227815,0.608837,1.857535,-4.688130,-1.633827,-1.858645,-1.876361,-0.867975,0.796298,0.424221,-0.829263,-0.927231,6
0.578288,0.145324,1.759985,1.086880,-0.038566,-1.170340,-0.287770,-5.116215,0.680523,-0.997941,1.076803,-3.153888,0.468019,-0.098840,0.505720,0.513276,0.978174,-1.410861,-0.698688,-4.776464,6
-1.228659,1.300941,-2.325430,0.816474,0.323312,-1.578702,-0.444130,-0.599641,-1.371281,1.986698,0.247225,-4.495433,1.924658,-0.020676,-5.935606,-0.118863,-0.679736,2.481914,0.074383,4.198967,7
-0.623978,0.913592,0.226585,1.752046,1.295072,-0.219556,0.431559,-2.881201,-0.371014,-2.594933,1.579663,-0.647729,-2.013029,-2.077134,-4.291702,0.672851,-0.131079,1.323610,-1.503713,-0.955096,4
-0.601450,0.197291,1.715595,0.031299,-1.043735,-0.313996,-1.766050,-4.341636,0.122215,-0.935629,0.243800,1.073933,0.065435,-0.220993,4.421547,0.897383,-1.436621,-1.398786,-0.311452,-6.255517,6
-0.619454,-0.501654,0.034131,-0.817002,0.613031,-1.316541,-1.308359,-3.161714,1.096002,1.284680,0.256355,1.778309,-0.966357,0.008761,3.096779,-1.271986,-0.411036,-0.934948,1.939578,0.708317,6
-2.443010,1.104699,0.936905,1.581138,0.065016,-0.894991,1.791321,-2.663280,1.189426,-1.614364,0.650962,-2.972615,-1.708814,-1.391224,-5.400342,0.699666,-0.704890,-0.270651,-0.558326,1.959687,4
-1.689577,0.491547,-3.070825,1.783984,-0.859410,0.269421,-0.056355,-1.402151,-1.197090,1.310557,0.985703,-8.283861,1.867053,-0.282845,-8.096530,-0.941087,1.648354,0.363809,-0.623220,2.757848,1
-1.390354,1.166738,-1.484658,0.341208,0.117195,-2.040231,0.255880,-1.120988,0.585347,1.622861,0.012497,-0.531080,-1.442822,-0.280311,-5.349894,-1.085203,0.192538,2.478756,-0.809106,7.779203,7
-1.050938,2.210140,0.065477,-2.388350,1.139614,1.237588,-1.078326,2.785770,-0.152627,0.628914,1.382338,5.526231,0.755699,-1.515488,4.782703,-1.252625,0.817701,-3.085885,0.251640,1.963224,2
-0.504584,0.886016,-0.431864,1.375257,-0.144895,-0.183906,-1.525022,-6.509337,-0.695582,-0.807204,0.609988,-3.160976,-0.731723,0.330047,-2.032590,-0.294665,0.241284,-1.617661,-1.128269,-2.184879,6
1.044136,0.716385,-0.248387,0.352206,0.684826,-0.958434,0.510860,-2.657880,-0.453576,1.577556,1.591088,-3.295051,-1.085172,-0.693623,-3.387766,1.356632,-0.413016,-1.736590,-0.873476,5.129830,6
1.102579,0.081734,0.375666,-1.794592,-0.068698,0.334612,-1.279477,1.788812,0.928867,0.868043,2.655682,5.718455,-0.299230,-1.009084,5.730930,1.607374,-0.330753,-0.106512,-0.236261,0.010510,8
-0.744485,1.406809,2.000190,1.306953,2.022641,0.540139,-3.235329,-8.258318,0.126689,-1.069555,-0.444149,-2.616354,0.263236,-0.512450,3.202361,-0.428199,0.948314,-1.935082,0.464409,-9.355491,8
-0.137628,0.886040,0.396353,-2.185120,-0.813294,0.636303,-0.833852,5.258296,-0.926175,0.199250,1.413414,6.913256,1.082330,0.245431,5.506983,-0.692379,-0.891353,0.884569,1.072773,-0.621843,8
0.592728,1.441087,2.046042,-1.705165,-0.390208,1.373185,0.662579,4.649532,1.073941,-0.835169,0.309320,5.082022,0.280022,-0.812821,4.542914,-0.321587,0.553587,-1.715972,-1.538654,-0.487666,2
-1.145264,0.765940,1.020656,-0.054166,-2.749755,0.008588,-1.434815,-3.836181,0.675840,0.366412,-0.220586,0.606489,-1.295836,-1.036495,2.016875,0.985905,0.646499,-1.438876,-0.219460,-1.077236,6
0.908225,2.026184,1.336944,1.380267,-1.649590,0.451522,-1.824838,-3.757485,0.110133,1.401320,-0.847290,-2.981988,-1.556747,1.011663,-2.366678,-0.925655,1.939704,2.100208,0.269348,-0.003798,4
-0.522490,-0.327902,0.682312,1.297256,0.107181,-0.749190,-1.952416,-6.007898,0.180498,0.337898,0.374968,-2.830003,-0.625688,0.033748,0.223422,-0.535699,-0.526628,0.901717,-0.713997,-4.039995,2
0.292075,2.523319,-3.166402,-0.987251,0.736437,-0.790528,-0.808402,-0.068790,-0.501718,1.008174,-1.225234,0.909679,1.231183,0.490943,-2.969369,-0.527862,1.054194,-1.713853,1.427977,6.390002,1
-0.741589,1.967735,0.939545,-0.401673,-0.622850,-0.526578,-2.255423,-0.882294,1.907079,0.048796,1.885835,1.794561,1.726916,0.543753,3.168308,0.060139,-1.052013,1.236149,-0.896199,-4.116270,6
-1.039225,1.606800,0.826644,0.155504,1.224874,-1.087965,-1.803538,-0.525800,0.405675,-0.754478,0.177748,1.166596,2.241129,-1.079668,2.117318,-0.288773,-0.266291,2.930304,0.706082,-5.306475,6
-0.054440,1.793132,-1.510525,0.121436,-1.830412,-0.449181,-0.779321,-0.417126,-1.225829,0.449175,-0.271697,1.417538,-1.114443,0.660969,-3.199939,0.138293,-1.611876,1.778183,-0.225317,4.472596,7
0.152697,-1.091340,-0.774225,-1.297397,0.498361,-0.327453,0.015641,1.817973,-0.293302,0.742413,0.673040,5.878809,-2.610595,0.497151,1.985510,-1.003238,1.197681,1.356859,-0.101340,4.457787,2
1.400653,1.581325,-2.641736,-1.330667,0.476220,-0.039403,-0.283504,3.292526,0.190016,0.178777,0.464022,3.073626,1.600101,0.885303,-0.834639,0.588940,-0.495606,-0.357623,-0.668062,4.366747,1
1.189897,0.438867,1.571015,0.825893,-1.889200,-0.429664,-1.917620,-5.517885,-0.186289,-0.268464,-2.055946,-1.341416,-0.361904,-1.334173,1.968531,-0.063237,-0.424985,-0.297111,0.001531,-5.441102,6
0.019710,2.054992,-3.995822,-2.093644,-0.976003,0.766358,-0.672022,4.110032,0.786942,0.836878,0.367284,4.531858,1.088111,0.113992,-0.925715,-0.799721,-0.449997,-1.720490,-0.072630,7.223930,1
0.165134,-0.680639,2.390423,-1.672092,-0.755886,0.182167,-2.113833,-0.317537,0.220495,0.987218,-0.052130,3.827909,1.210418,-0.211041,9.667976,0.287939,0.482477,-1.183757,-0.228950,-6.201614,9
0.323812,1.139713,-2.139931,0.072668,1.439912,-0.225548,-0.647840,-2.047894,-0.274059,-0.331919,0.033035,-0.881082,0.590374,0.576736,-2.250586,-0.740429,-2.252730,-1.868511,0.375994,1.815322,1
-0.504859,-2.339607,1.650476,-1.659852,-0.701383,0.013741,-1.611143,0.257336,1.063466,0.977845,-1.477769,5.253584,-0.630801,-2.076725,9.153787,-0.688405,0.641521,0.158182,-0.494278,-4.548884,7
0.213608,-1.547457,1.069859,2.206898,-0.309697,2.378516,1.895237,0.626793,-0.119860,2.438255,1.666491,-10.589348,-0.750056,0.219506,-6.027306,-0.675842,0.656166,-0.007089,0.340908,1.998684,4
-1.260810,-1.011115,-0.364002,-0.225208,0.695321,-0.464678,1.280412,2.187999,-0.039986,0.411908,-2.162589,1.447484,-1.446093,-1.517861,-1.294813,1.631718,-1.286801,1.428183,-0.299652,4.071760,2
1.353586,0.745820,0.518862,-0.826263,0.210779,0.694599,-1.125269,-1.133963,-1.531815,0.819974,-1.046290,1.424110,-0.677384,0.726479,2.921399,-0.382407,0.074668,-2.097556,0.542964,0.418919,6
0.203652,1.459402,0.839325,1.684566,-0.226897,-0.592372,0.478064,-3.213125,-0.353186,-1.423663,0.019202,-2.126254,-1.658856,-0.673975,-4.507122,-0.253769,-1.207275,1.161959,0.918648,0.095270,4
0.937798,0.108140,-3.217115,0.446288,0.227395,-0.460325,-0.454142,-1.835951,-0.343733,1.238456,-0.504487,-4.203621,1.378506,-0.825670,-4.307423,1.440896,-1.182648,-1.081391,-0.612001,3.353012,1
-1.173079,1.357123,-0.595589,-3.711275,-0.306634,1.968763,0.247692,8.794270,-2.582327,-0.503628,-0.134807,10.628018,0.835838,0.603709,6.597263,1.011542,-0.820986,-2.282676,0.245590,3.102464,2
-0.565069,-1.702546,-0.167873,-0.579543,0.849746,-0.754139,-1.076253,-1.483910,0.209493,1.430745,1.089562,2.750468,-2.047679,1.352146,2.801691,-0.036639,-1.068925,1.288264,0.198399,1.006629,2
