f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,label
-0.567909,1.829210,0.967609,-0.741578,1.076098,-0.297375,-2.292855,0.168932,-1.266958,0.576978,0.620820,2.467581,1.906882,-0.539976,4.222925,1.201501,0.364834,1.587474,-0.239715,-3.669159,6
-0.772990,0.834231,-1.854204,-2.969544,-0.303774,1.429245,-0.504550,8.562434,0.348242,0.327968,0.095738,9.206222,1.139851,0.546223,4.423771,1.525014,-1.394105,0.975489,-0.408354,3.407720,8
0.173140,0.477973,1.300033,1.283260,1.803378,-0.666657,-0.436035,-2.740231,0.455919,1.508842,0.703037,-4.493628,-0.309098,-0.122245,-2.293172,-0.158822,-0.803477,1.852039,-1.212483,-0.146379,0
-1.399965,1.766080,0.463972,-0.126256,1.825727,1.129840,-1.212945,0.469643,-0.630195,1.108329,-1.211621,0.917037,-0.975810,0.356771,-0.083321,-0.236781,-0.680150,1.115670,1.385411,1.666733,0
0.303815,1.152295,0.728732,0.900571,0.029002,1.390686,0.546426,-1.322655,-0.114803,0.973552,0.760561,-4.466128,-1.217714,1.078653,-3.639405,-0.005996,1.257929,-1.705902,-0.832926,2.822240,0
0.115840,0.577664,0.794540,-2.181049,0.367617,1.132563,-1.251223,4.755632,-0.410794,0.859964,-0.720413,6.180663,1.145772,0.023694,6.715768,0.306746,-0.674792,0.631575,-0.767911,-1.352998,8
-0.969151,1.329137,2.011271,-0.880453,-0.963106,1.107198,-0.923517,-0.199907,0.639805,-1.066341,-2.568437,2.548104,0.804125,-1.028383,5.046560,-0.513605,-0.414331,-2.661987,0.089206,-4.690112,2
-0.339443,1.502715,-0.287820,1.777151,0.390142,1.185738,-1.416229,-3.503220,2.792936,0.089484,-1.155542,-1.547101,-3.225449,-0.586630,-4.593107,-0.529867,0.268423,2.455696,0.490059,1.628275,9
-0.878648,0.301272,-0.051155,-1.318557,0.297276,1.430244,-0.825906,1.871298,0.645836,0.884320,0.530167,2.536521,-0.039658,-0.239839,3.437204,0.399600,-0.555806,-1.597332,-1.318800,0.631326,8
-1.422403,-0.577024,-1.266286,-0.458280,0.070442,-1.583807,-0.377889,-1.010262,-0.241993,-0.787132,-0.464664,4.839289,-1.673228,-0.694711,0.437745,0.527714,-0.992632,1.524597,-0.631065,1.821627,2
0.370987,0.099701,-1.599948,-2.082049,-0.679506,0.430438,-1.107883,3.957664,0.649761,-0.024910,1.535956,7.790517,0.170366,1.044868,4.380921,0.842587,-1.369795,0.887287,-0.750170,1.203863,8
0.682259,1.114368,0.344515,0.802161,0.440852,1.097505,-0.226572,-1.201580,-0.553958,-0.399157,0.693101,-0.653929,-1.608981,-0.411083,-2.078767,0.516710,0.639964,0.403535,0.190069,0.658910,0
-0.334763,1.496565,0.607420,-1.941727,-0.182063,1.382473,-0.986236,4.878026,0.848670,0.557567,-1.100051,5.159546,1.570929,0.244712,4.893291,1.206111,-1.093959,0.144125,-0.202727,-0.742567,2
-0.565282,1.975208,1.462589,-1.132665,-0.042685,1.522307,-0.792706,-0.305680,-0.278384,0.053433,0.089542,1.420783,0.371197,0.874287,3.740714,-0.118797,-0.681962,-4.188272,-0.131883,-1.183485,2
0.783677,1.092657,1.549653,-1.391741,1.100286,-0.723622,-1.721490,-3.139827,0.830579,-1.078353,-0.815979,4.388339,0.487346,-0.143110,6.824334,0.630044,-2.595618,-3.432771,-0.364973,-4.581563,2
-0.388038,-0.352768,-2.150058,-0.770965,-0.290188,-0.170408,-0.644543,0.103657,-0.989381,0.862067,-0.991373,0.345868,0.953097,-1.369427,0.336849,0.109634,0.309252,-1.312841,-1.024891,1.858355,1
-0.494405,0.090733,0.280418,-2.972747,-0.488225,1.280474,-0.887515,6.256400,1.800167,-0.439193,0.672386,11.673247,-1.107710,-1.141446,8.110315,0.096817,0.169343,0.802133,1.838318,0.489700,8
-1.423585,0.366280,-0.625273,-0.301182,-0.482155,-0.788723,-1.450551,-1.898324,1.425446,1.392279,-0.893161,2.968416,-2.544989,-0.905228,0.170032,0.865861,0.127602,2.140929,0.329845,3.800355,2
-0.557322,-1.084557,1.195352,0.154275,-1.897806,1.400496,-0.459638,1.046608,0.781809,1.435945,-0.782190,-0.569696,-1.125603,-0.817110,1.741170,0.659215,0.619366,1.351566,0.331453,-0.904714,3
1.028882,-1.042562,-0.594310,1.447854,0.016734,-0.117808,1.313672,-2.172047,0.109534,-1.903288,-0.187462,-3.378140,-0.293266,-1.157156,-3.448690,-0.433689,0.374085,-1.122094,-0.368457,-1.413630,5
-0.669005,0.936768,1.438680,0.955745,-0.262697,-0.444355,-2.692608,-8.735328,0.765712,-2.105244,-0.856719,-1.151028,0.059228,0.650255,3.475160,-0.636749,0.188916,-2.935467,-0.640918,-8.934466,8
0.998774,-0.058373,0.781276,2.421714,0.370920,1.099880,0.532591,-3.284036,0.339897,1.225432,0.881139,-8.533231,-1.383202,0.262182,-6.073424,-0.518108,1.172473,0.253712,-0.553964,0.998478,4
1.261714,1.419044,-0.267441,0.979902,1.644364,-1.711013,-0.094329,-3.837349,-1.185379,1.318603,-0.475174,-5.641286,1.013448,-0.242542,-4.354557,0.234594,-0.340145,-0.763280,-0.273148,2.319353,6
0.955973,1.501786,1.413258,-0.276899,0.353074,0.420430,-1.940026,-2.723784,-0.430775,0.545058,0.559884,1.263459,-0.904576,0.990379,3.021429,-1.193091,-0.000761,-0.904419,2.971424,-1.658158,0
0.725271,2.007962,1.414228,-0.328513,0.391565,0.483582,-2.440719,0.263697,1.291984,0.336773,0.051652,1.258625,2.358938,-0.621383,3.857212,1.835766,-0.445868,1.591099,-0.210411,-5.451544,6
0.866803,1.678325,2.218352,-2.111886,1.238665,1.451846,-0.926627,3.398577,0.884712,-0.269007,-1.256677,5.814428,1.181449,0.483856,7.417605,1.123556,1.107389,-1.978573,-0.895464,-3.053897,2
-0.761221,-1.523585,-0.397221,-0.107179,-1.406494,0.234747,-1.090706,-1.585502,0.936678,0.503017,0.776030,2.634020,-2.535084,-0.652021,1.610724,-0.215257,0.583807,1.221441,0.679180,0.303595,2
0.936242,0.925000,-0.121932,1.366198,-0.214331,-0.431920,-1.530840,-5.200369,-0.765421,-1.161722,-0.601049,0.315865,-2.615623,0.181525,-1.973273,-0.457722,1.370632,1.584620,-0.356272,-0.959458,2
-0.630276,0.635499,2.523500,0.475424,0.837991,-0.676618,-2.772525,-5.850193,0.058218,-0.909649,-2.283843,-0.110070,1.148116,-1.456344,5.419794,-0.287176,1.012527,-0.267269,-0.332881,-9.781552,8
0.164819,-2.282344,-0.407749,0.155962,0.135301,-1.193266,-1.278874,-4.524721,-0.615913,0.997844,-0.557709,0.380912,-1.989892,0.391500,1.994728,-1.400118,-2.081748,0.535015,2.149571,-0.533580,2
-0.206442,2.412699,0.877598,1.210283,-1.854390,-0.832180,-0.784768,-1.748203,-0.188302,1.082924,0.639782,-4.408414,1.137594,-0.519620,-3.440040,-0.162516,-0.176443,2.032250,-1.642841,-0.140519,0
2.052547,-2.132240,2.408589,1.511647,-0.304100,-1.115697,2.115375,-2.166841,-0.391621,3.325927,2.637396,-11.496490,1.095572,2.548719,-3.091674,0.876827,0.019411,-1.234421,1.432953,0.621450,9
-0.438873,-0.476938,1.264524,2.029348,1.316648,0.782656,0.980040,-2.567741,-2.184853,2.444098,-0.518649,-9.861927,-0.591002,0.006173,-5.266094,-0.823565,-1.521046,-0.682298,1.943199,1.642416,6
0.573788,1.454208,1.028225,1.224027,-0.859808,0.482165,-1.936504,-5.008878,0.509800,-0.692168,-1.675931,-2.857297,0.460212,-2.229230,0.417931,-1.242426,1.254700,-0.654299,0.950385,-5.544685,0
1.451375,1.572083,0.142355,1.512037,-0.259352,-0.945200,0.659361,-0.481588,-0.320793,-0.913255,-0.894243,-3.519672,1.213200,0.252977,-5.038226,-0.424778,1.357619,2.347811,1.274148,-0.364965,4
-0.661257,2.056031,0.852168,0.739202,0.608662,-1.508989,-1.140173,-4.643755,0.372907,1.084147,0.420114,-0.884620,-1.950495,-1.079036,-2.247316,0.150738,-1.799712,1.102127,-0.210250,2.860644,4
-0.461712,1.611909,1.077325,0.501387,0.608392,1.581694,-0.429359,0.432749,0.005782,1.089019,-1.391771,-3.174231,0.524420,0.447322,-1.129007,-0.240986,1.273129,-0.296257,-0.182539,-0.288915,0
0.236184,1.614263,0.841977,-0.387827,-0.209212,0.083227,-2.352776,-0.191136,-0.470327,0.432335,-0.596136,0.763287,2.438489,0.728811,3.462584,-0.605028,-1.205292,1.137555,-1.714141,-4.980622,6
1.127101,1.929408,0.904383,0.622089,-1.326124,0.356268,-0.928588,-3.473829,-0.192101,0.624029,1.751081,-1.618895,-1.553492,-0.046157,-1.433835,0.129576,1.935349,-0.868321,0.172084,1.287652,0
0.993577,-0.372447,1.160387,1.740188,0.555154,-0.332035,-0.453894,-4.838749,-0.591503,0.708016,-1.260393,-4.892934,-1.559074,-0.672071,-2.365380,-0.427646,-0.373558,0.586109,1.096087,-1.245316,4
-1.009172,-0.458577,4.052602,-1.362814,0.930332,-1.253606,1.623372,2.678590,-1.205933,1.063194,-0.327737,0.844036,1.249910,1.585739,5.509018,-0.753109,-0.249717,-1.193662,0.896815,-1.389449,9
-0.071453,1.205123,1.530078,-1.561120,-0.069957,-0.903120,1.238458,1.226940,0.264336,-0.628640,-0.033446,3.992586,-0.467145,0.775225,2.631334,-0.525272,-1.139597,-2.775335,0.671709,2.479868,2
0.792200,0.321619,-3.330677,0.468720,-1.345140,-0.778809,-0.953823,-1.485674,-0.518876,1.954480,1.195246,-4.574512,2.019127,-0.322399,-4.449536,-1.359193,-1.089711,0.045864,-0.863053,3.495142,1
-0.766881,1.055944,1.006642,-1.169594,0.284789,1.215990,1.433674,5.074420,1.069150,-1.165235,0.487949,2.859809,1.209958,-0.366370,1.817188,-0.244594,-0.052942,-1.450397,0.781094,-0.057975,2
-0.023151,-2.028677,-0.215340,1.500581,0.212659,1.550300,0.500806,-0.477670,-0.714304,1.865781,1.009971,-8.625443,1.337069,-1.084433,-2.738556,1.161625,0.500930,-0.600320,-0.274649,-1.656427,4
0.965211,-1.699323,0.176313,2.807487,0.338179,1.409440,-1.168348,-6.173671,-0.407429,-0.304834,1.633331,-6.982656,-1.291761,0.293395,-2.786128,0.769461,0.479263,0.719154,-0.223945,-5.454049,3
-0.390011,0.839437,-1.211306,-2.027492,-0.346459,0.416176,-0.393083,4.322550,-0.445519,0.688549,0.854454,7.347557,-1.387325,-1.888092,2.265708,0.957232,-0.640129,0.934051,0.028475,5.447795,8
-2.444000,-0.480065,-2.949537,-0.222288,0.173612,-0.950515,0.598102,0.509459,-0.496720,0.019450,1.997867,-1.095318,1.413058,-0.284636,-2.838740,-0.817816,0.357752,-0.784507,-0.930250,3.237662,1
0.241273,-3.559666,1.129815,2.662272,-1.828562,1.862736,0.351743,-3.639153,0.351696,2.911583,1.368994,-11.927759,-0.743293,-0.075889,-3.167811,-1.438782,-0.669077,-0.235473,0.672750,-2.730004,4
-1.909661,1.031291,1.221241,-1.678895,2.121463,-0.329986,-0.298341,3.672983,0.450768,-0.455784,1.249527,5.031597,1.878820,0.559394,5.150436,1.031184,-0.094881,0.215438,1.054572,-2.210591,0
1.025742,1.670707,0.676654,-2.407320,1.460234,1.094839,0.914071,4.938349,-0.450654,-0.149727,-0.877538,5.967793,-0.108621,1.804143,3.469324,0.533795,0.983618,-2.950787,0.411131,3.658464,0
1.141891,-0.576897,-2.865880,-1.526553,2.084795,-0.738448,-0.223246,1.837695,-0.777242,-0.684186,-0.603454,4.397747,1.217672,0.226493,1.752154,-0.683949,-0.857753,-1.110358,0.334169,1.765268,1
0.205762,1.410069,2.128490,-2.881392,0.254853,1.455449,0.506018,6.901837,0.397325,-0.447817,0.416842,8.360872,0.757306,1.635647,7.379453,-0.109716,1.127422,-1.873648,-0.529116,-0.353392,2
0.834737,1.774694,0.865991,-2.844728,-0.460900,1.409898,-0.820846,5.032805,2.229831,0.065576,-0.921226,9.912981,-0.993912,1.706574,6.563156,-0.032355,0.578181,-0.933340,-0.349106,2.151173,2
1.644827,0.453907,2.616612,1.226967,0.648409,-0.472288,-3.182940,-9.111738,-0.933494,-0.447875,-0.481612,-3.674386,0.747274,-1.207431,4.436145,0.753715,0.884189,-2.015176,-0.084237,-10.395962,8
2.001041,-0.863454,-1.247224,-2.023834,1.410068,2.494076,1.321388,8.579737,-0.054360,0.379385,0.398746,5.584814,-0.210327,0.348503,2.169626,1.867823,0.140300,-0.202989,-0.911555,4.337029,3
1.188519,1.329527,0.854250,1.110553,-0.614764,-1.104820,-1.725392,-5.491892,-1.588055,0.889775,-1.522211,-1.263332,-2.290653,1.149573,-1.485603,1.615556,0.790666,1.828780,-0.348354,0.511156,4
-0.518103,0.558549,0.530765,-2.332865,0.059227,0.473595,-2.153284,2.038284,-1.176213,0.586029,1.218278,9.110305,-1.146444,0.787799,7.426743,0.530472,0.627293,0.690267,-0.344091,-0.265475,8
0.839610,1.627258,3.028118,-0.041782,1.010220,-0.316395,-3.192290,-1.785254,-0.839444,-0.685833,0.849893,1.839623,2.968428,-0.003089,6.802396,-1.193010,0.449702,2.432083,0.445924,-11.382640,6
1.938670,-1.907006,-1.030940,-0.165894,-1.290952,-0.983861,-1.294140,-2.938052,-0.993373,0.613290,0.499615,2.163708,-1.880938,0.516790,2.017883,-1.589373,0.079439,1.002378,1.379831,0.181793,2
0.731605,1.430350,1.169071,0.133449,1.383996,-1.741917,0.189419,-1.015178,1.172586,-0.269150,0.117254,0.352115,0.295758,0.095038,-0.744166,-1.685233,0.477356,1.052741,0.084150,0.304676,0
0.123513,2.612540,1.465996,-1.344410,-0.760685,0.787561,-2.215887,0.886794,0.312830,1.390899,0.521477,5.182738,-1.058436,0.853473,4.342675,-0.997470,1.181465,1.181086,-1.220603,0.917840,4
0.203078,-2.315929,1.570589,1.896778,-2.355049,1.911422,0.334670,-2.602509,-0.959356,2.264058,0.434115,-9.164927,-0.688068,0.557380,-2.146900,-1.103857,0.700081,-0.779720,1.069447,-1.979901,4
-0.075074,1.554176,-0.846523,-1.932500,-0.452782,0.935479,-0.650665,2.848280,0.136163,-0.590156,-0.508945,6.862170,-0.495784,-0.108537,3.039830,-0.081665,-0.949735,-1.455048,-1.550080,2.277683,8
1.835236,-0.652880,-0.905163,-2.321091,0.027520,0.915671,-0.217334,6.182657,-0.854017,-0.481187,-0.236913,7.509674,1.258783,-0.861876,5.510855,-0.691152,0.162775,0.348998,1.595116,-0.638454,8
-1.395438,-0.800822,0.393043,-1.416735,-1.974302,1.683632,-0.085734,6.627180,0.444349,-0.271651,-1.483249,4.432033,2.045567,-0.852293,5.048228,-0.431648,0.366582,1.563041,2.237317,-3.660977,3
0.562747,-2.939712,1.198044,2.070904,1.704157,1.675342,0.076988,-3.156726,-1.214239,2.193605,0.095629,-9.450186,-0.514492,-0.048284,-1.699199,-0.344643,0.856064,-0.399679,2.023280,-3.212338,4
1.250389,-0.930499,-0.105735,0.845203,-1.508912,-0.797296,1.518927,-0.932294,1.431385,-2.025659,-1.318524,-1.564391,0.307960,-0.273309,-1.915106,-0.773482,-0.198151,-0.524917,-0.730345,-1.793301,5
1.750374,1.796693,-0.965569,1.710947,-0.302843,0.160264,-1.112297,-4.025050,-1.346360,0.775365,-0.646449,-5.074377,-0.533259,0.378555,-5.545379,-0.016996,-0.584309,0.622273,1.349631,1.516451,4
0.182036,0.829953,1.305532,0.947765,-0.442345,-1.142382,-1.251140,-3.851768,-1.344077,-1.993871,0.158754,-0.422137,1.220260,0.646558,1.379902,-0.657451,0.790807,0.820489,0.752471,-6.976267,0
-0.360347,1.203861,1.871271,-1.435918,0.381529,0.212836,-3.684148,-2.517997,0.023736,-0.692820,-0.320484,6.338837,0.688789,0.248766,9.493739,-0.428028,0.941950,-0.720997,-0.141786,-8.088693,8
-2.451617,1.312648,0.305116,-1.638293,-0.060359,-0.011705,-1.640462,-0.429611,-1.558124,0.584355,-0.713710,5.554520,-1.024814,2.130131,4.709009,-0.853353,0.747018,-1.060295,0.563467,1.300622,5
-1.074433,0.063198,1.767335,0.961641,-0.830589,0.814960,-3.346846,-6.485855,-1.406193,1.497677,-2.688633,-3.352948,-0.369126,0.186432,3.353392,1.564588,0.618972,-0.487324,0.680333,-6.341926,6
-0.307214,1.136561,0.430371,-1.672446,-0.714646,0.719553,-1.403045,0.697125,0.234719,0.660389,-0.344923,4.874505,-0.407406,-0.499962,4.596130,-0.136718,0.236414,-1.324522,-0.706185,0.501303,8
-1.711208,0.135979,-0.004690,0.801215,0.372721,-0.200436,0.902433,-1.427832,-0.459513,1.641093,-0.538191,-5.079323,-0.522664,-0.212826,-3.901072,-1.222230,-0.435271,-0.918688,0.983391,3.974967,5
0.659670,1.897617,-2.990352,0.212932,-1.192152,-0.056715,-0.506997,1.343856,1.901319,1.911344,-0.585088,-3.537065,2.033388,0.670738,-5.538899,0.339164,0.349950,0.828384,0.960193,5.392386,1
-2.064209,1.341476,2.244176,0.834808,-0.482480,-0.938973,-1.959154,-4.851715,1.128547,-0.268635,0.699743,-2.720814,1.853502,0.153683,2.244435,-0.418316,-1.749076,-0.114552,-0.895492,-7.373388,0
-0.083863,1.928503,0.022328,1.455384,-0.886881,-1.020360,-0.050666,-3.606124,-0.105094,2.000533,0.642087,-4.464942,-2.267476,-2.424540,-6.559581,-0.980167,-1.676292,1.477666,-0.623629,6.391290,4
1.260368,0.902616,-0.997433,-2.011900,0.110154,1.063268,-0.637747,4.242829,0.648819,-0.861278,-1.322290,7.783305,-0.235918,-0.111591,3.758427,2.022257,2.348441,-0.075318,0.776509,1.470471,8
0.189464,-0.436253,0.716722,0.999782,0.287677,1.246447,-1.350718,-3.200803,-0.906076,0.841426,-1.438178,-4.307411,0.043862,-0.332901,0.527647,-1.429630,0.472843,-0.877499,0.707545,-3.973376,5
0.423619,-3.175169,0.948480,1.985894,-1.515488,2.006200,1.147685,-1.366574,-0.102864,2.617535,2.429657,-10.350421,-0.652907,-0.582056,-3.132877,-2.223211,-0.396973,-0.805623,0.279303,-0.578558,4
0.910348,-2.517669,3.289775,-1.356480,0.268182,0.750252,-0.826931,1.466221,-0.591967,1.038807,-1.986799,2.393113,1.012826,0.180124,9.809904,-0.601596,1.135292,-0.693904,0.458815,-7.393237,9
-0.383290,0.425865,0.971547,1.878170,-0.767269,0.576569,-2.436419,-7.010138,1.132149,-2.312488,-0.552084,-0.588463,-1.863995,-0.002212,0.688160,-0.551295,-1.800879,0.894402,1.112816,-7.628715,4
1.247133,0.270054,0.396427,2.167602,0.491437,0.546328,0.155763,-3.670867,-1.244468,-0.534645,-1.165506,-3.082529,-3.436718,-1.392843,-5.357397,1.412724,1.014238,1.956747,-1.233700,1.336629,4
1.208338,2.291397,1.305562,0.812385,0.471276,0.811248,-2.298159,-2.657029,-0.703315,1.904267,0.369915,-2.863891,-0.165415,0.511296,-0.445889,1.907107,-2.401374,1.312354,-0.277782,-0.897548,5
0.002324,-0.395531,-0.347942,-2.259707,-0.893513,1.057597,-1.022445,3.992371,-0.503236,0.427256,-1.060371,6.131120,0.790593,-0.057853,6.341220,0.006524,-0.422937,-0.825919,0.813446,-0.797477,8
0.586501,1.575436,2.766003,0.605452,0.011821,-0.339816,-4.313540,-8.647108,0.628462,-0.862345,-0.667064,-0.575593,1.249921,-0.232772,6.605268,1.444468,0.708722,-1.584225,-1.246476,-12.026255,8
1.985659,1.793547,2.532812,-0.481882,0.102115,-0.795959,-2.929604,-2.265671,0.112633,-0.309800,-0.513095,2.813144,1.942170,1.031896,6.559361,0.601182,1.568147,1.400610,-1.418948,-8.153228,6
-0.043862,1.431710,-0.964979,0.380020,0.239667,0.645181,-1.558363,1.656149,-0.364247,-1.065694,-1.135850,1.170803,2.086652,-1.478872,-0.113735,0.002792,0.317851,3.159961,-0.181508,-3.674054,0
-0.894188,0.513160,-1.132178,1.232819,-0.108148,-1.036163,-1.262595,-3.137089,0.103793,1.828638,0.984986,-5.241109,1.080481,-1.432764,-3.658867,0.017805,0.564361,1.899022,-0.114536,0.736869,1
-0.492870,-0.179843,3.521891,-0.726574,0.477159,0.392177,-2.845941,-3.220935,-0.343692,0.583634,0.791097,1.278216,1.214928,-0.237938,9.512012,-0.952960,0.692625,-1.447865,-1.400475,-9.856091,8
1.144167,1.223629,0.700451,1.269442,-0.981108,0.839085,-0.959894,-4.224721,1.481815,0.429100,1.286777,-4.255375,-0.808912,0.835845,-2.106032,-1.350438,1.061209,-1.212872,0.393489,-0.854947,0
-1.676293,-0.369828,1.318165,0.273293,-0.264998,-0.811652,-1.674357,-3.942442,0.365656,-2.128462,-2.348559,4.332106,-1.792446,-0.601495,4.081324,-1.045595,-1.006058,1.536947,-0.167197,-5.973300,3
-2.108261,1.100397,-4.158876,-1.247493,0.953248,-0.270034,0.293320,5.763896,-0.195554,1.099526,0.271305,1.571378,2.559684,0.902719,-3.313318,0.662746,-1.233398,1.279710,-0.325490,6.689032,1
-0.329166,-0.017172,-2.280874,0.824060,-1.514356,-1.399330,0.516818,-0.725646,-0.151439,1.241798,0.489424,-5.702379,2.022520,-0.516131,-5.137586,-0.322939,-0.876332,0.261260,2.001613,3.217404,1
-0.003834,-0.825248,-1.048653,-0.552246,1.138321,-0.618547,-1.286048,-2.070730,-0.541024,1.150977,-0.932482,1.328616,-0.816745,0.748785,1.778951,-0.758920,-1.431471,-0.300704,0.872352,1.121482,2
-1.423768,-1.817359,0.936823,3.660285,-0.167979,2.602025,1.416178,-3.308857,1.409695,1.553916,0.824236,-14.196880,-0.896337,-0.720216,-8.198318,0.762485,-0.238876,-0.356513,0.766258,-1.090639,4
-0.069094,-1.221543,0.173774,-0.349842,0.310765,-0.128167,-0.373985,-0.067651,0.735886,0.236013,-1.904921,2.692835,-1.624518,-0.140065,2.113478,0.401513,-0.789943,1.021374,-0.101198,0.095283,2
1.626565,1.139521,-2.051618,0.312255,-0.785305,-0.567760,-0.500060,-0.051591,0.523206,-1.183480,-0.714862,1.342010,0.513050,1.019143,-2.854295,0.275992,0.721364,1.676693,-0.341143,1.066033,7
1.869556,1.292063,1.189456,1.110935,1.172621,-0.599911,0.619151,0.476900,-0.395400,-1.588304,0.106091,-2.244135,1.926749,0.992402,-2.060576,-0.269640,-0.094176,1.868163,2.105287,-3.667850,0
-0.217463,-2.090699,0.187075,-1.186086,2.622289,0.571690,-0.022077,4.035769,-0.298134,0.577817,-0.428891,2.562116,1.422938,-0.003690,4.748960,-0.875495,0.777729,0.847943,-0.303394,-2.683688,3
0.455390,0.046570,0.864863,0.370226,-0.021026,0.690038,-2.310615,-4.857336,-1.777365,-1.879219,0.856365,0.948864,-0.044535,0.912157,4.310768,0.642660,-1.127663,-1.936992,0.100324,-8.163388,8
-0.744963,-2.259291,1.233851,2.111617,-1.439917,2.695020,2.076388,1.874549,0.421325,2.635658,1.314924,-10.088392,-0.648076,0.477062,-5.277632,1.214308,-0.461333,0.926545,1.156978,1.464662,6
-0.620236,1.335701,0.243674,0.075652,-0.188181,-0.724777,-1.570309,-4.389781,-2.428891,-0.455318,0.950147,1.841068,-1.406973,-0.079728,0.811240,-0.345798,0.694672,-0.611737,-0.520433,-0.399738,6
0.416815,1.918874,0.597886,0.622358,-0.069038,0.416885,-1.056126,-3.512465,-0.841054,1.641593,-0.787967,-3.815452,-0.724567,-0.116198,-1.938139,-1.148100,1.454490,-1.571118,-0.485706,1.908129,0
-0.739541,0.935296,1.938794,-2.529363,-0.237887,1.381693,-1.251489,3.421136,0.634894,-0.775333,-0.619048,7.864772,0.911157,-0.348670,9.211944,0.925315,2.347013,-2.084234,-0.939386,-4.412474,2
-0.729447,1.438101,0.883404,-1.182598,0.080109,-0.232094,-0.861373,0.412384,-1.039738,1.145818,0.828619,2.822015,-0.194898,0.059626,2.660972,-1.591990,-1.400080,-0.701973,1.389935,1.691794,0
-0.224974,1.131761,0.790792,1.550280,0.719807,-0.783476,0.751865,-2.662928,0.549181,-0.942038,0.578611,-1.907420,-2.310256,-0.869788,-4.726636,0.568704,-0.781731,1.510671,0.196823,1.718529,4
1.324083,1.913793,0.738089,1.009285,0.985546,-0.056791,-0.391513,-3.096001,-1.320532,1.553080,-0.760459,-5.315589,-0.046253,-0.652800,-3.616539,0.845800,0.488631,-0.895809,-1.386590,1.980123,0
1.134901,1.912210,0.965662,1.155187,0.152410,0.176235,-0.983704,-1.161590,1.443769,0.119224,1.054140,-3.686610,1.710879,-1.123502,-1.677632,-0.375161,-0.616071,1.603832,0.731835,-2.863203,0
-0.506515,-0.297479,0.853476,-1.044705,2.172906,0.439191,-0.605024,1.715341,1.641405,1.448991,0.373803,4.789229,-2.494730,-1.241235,2.959269,-0.239556,-0.240113,1.621797,-0.393543,2.592762,9
