f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,label
-1.099700,-0.704033,-1.183116,-2.265237,-0.446860,1.228060,-0.074384,5.533437,-1.775250,-0.356763,-0.240318,8.632781,-1.081195,-0.699262,4.477903,-0.112339,0.722331,0.226144,3.502565,2.246537,8
-0.399523,0.416537,-1.048091,-1.026459,1.388319,0.763452,-0.631063,0.420862,1.636571,-0.543332,-0.507227,4.372984,-1.343475,-0.890794,1.693886,0.357008,0.119377,-1.237722,-1.372036,1.718062,8
0.775477,1.876245,-2.825366,-0.516141,1.550768,-2.868448,0.620847,2.828759,0.316716,1.449800,0.331950,-0.344099,2.541415,0.346201,-5.028192,1.415934,-0.846612,2.786271,-1.940718,7.397959,7
-1.716168,0.511686,-0.608276,0.645234,1.234006,0.038184,-0.530191,-2.869350,0.119642,0.808942,1.233798,-1.447911,-1.876815,1.600223,-2.653961,-0.093692,-0.044930,-0.170824,0.440066,3.124385,9
-1.218818,-0.452394,1.195927,-0.462586,0.056455,1.619351,1.896970,4.914790,1.272344,1.415643,-2.411710,0.045355,-1.438968,-0.711749,-0.823079,0.692496,-0.130111,0.479356,0.325936,4.546305,5
-0.079468,-2.158664,1.824805,-2.337855,-1.158956,1.107241,-0.533421,5.105819,0.266910,0.819732,-0.094814,6.862479,0.477913,1.222605,9.629075,-0.087712,1.525453,0.435673,-0.349385,-3.676624,7
-0.832988,0.345921,-0.741169,-0.552133,-1.671907,-1.065796,0.197593,0.359481,0.633259,1.051191,-0.059413,3.649630,-3.200675,0.580179,-1.656271,0.987176,0.225541,2.052063,-0.122658,7.151627,9
0.201175,-1.837533,-0.619493,0.302410,-0.563629,0.675991,-0.679843,-2.012408,1.424706,1.742090,1.242412,-1.452602,-1.933138,-0.775425,0.138146,-0.391260,-0.185410,-0.015293,-0.494837,1.372874,9
1.168036,-0.034936,-0.953680,1.680645,2.544727,-0.573726,1.489114,-0.968365,-0.957404,-1.591103,-2.806636,-3.640110,-0.291382,-0.573393,-6.244704,-1.314024,1.985602,1.217482,0.338401,0.968784,5
-1.484890,0.157603,0.871544,0.605470,0.846419,-1.562021,-0.882229,-1.727354,0.763563,2.516282,0.759183,-4.754225,1.981913,1.224063,-0.506013,-0.527942,-1.152923,1.947281,-0.117236,-1.093964,7
0.997050,-0.067719,0.286721,0.786832,-1.179565,1.586158,1.260639,1.917652,-0.916560,-0.566638,2.139905,-2.819173,0.029741,0.174391,-2.605058,-0.780031,1.067270,-0.230158,-1.885908,-0.001817,5
-0.279653,1.456645,2.359446,0.682500,1.912675,-0.826590,-2.498052,-6.238643,1.297381,-0.142458,-0.248822,-1.709693,0.933905,0.212048,3.342875,1.613137,0.311195,-0.747288,0.747074,-7.139358,7
-0.401507,-2.709268,2.237877,-0.857585,-0.280958,-0.893668,-0.144012,0.400229,-0.884189,1.451112,-1.358300,0.604628,0.836628,-0.693613,6.440236,-0.372073,0.482205,0.122006,0.508071,-4.132892,9
-0.441957,-0.782045,0.703849,0.770062,0.663563,-0.840737,-1.078449,-3.678005,0.461369,-2.214709,1.992836,0.701002,0.269900,-0.670281,2.369059,-0.716278,-0.307096,0.627464,0.345621,-7.259548,3
-0.690531,-2.415733,-0.310446,-0.551501,-2.677236,0.030412,-1.221862,-1.511567,-0.126388,1.476833,-0.972673,2.889607,-2.853120,1.275090,3.226424,-0.099271,0.131897,0.851949,0.234482,0.857214,9
-0.030259,1.190067,3.138605,1.429946,-0.851534,0.141417,-2.368182,-8.125325,-0.746602,-1.817627,-1.037517,-3.454556,0.783116,1.552905,3.535173,1.867470,-0.282075,-2.768671,-0.412176,-11.015112,8
-0.536477,1.301604,1.917250,0.574872,1.380843,0.782773,-2.383126,-2.654570,0.665655,0.364959,0.135525,-1.715425,1.269883,-0.647143,2.869804,0.247312,0.914214,0.410652,0.257966,-6.642283,5
-0.071153,-1.108574,-0.975667,-1.392822,1.379538,0.679384,-0.830018,1.154352,0.136710,-1.146508,0.970495,7.157907,-1.640517,-1.794384,4.603521,-1.243706,0.116948,-0.334567,0.642520,-0.422453,9
-0.464423,-0.722124,-0.023046,0.322311,-1.486111,-0.937184,1.636623,0.566410,-0.613513,-1.873888,1.525379,-0.509956,0.754184,-0.876330,-1.137031,1.218436,0.772904,-0.616600,-2.093377,-1.297736,5
-0.753186,-1.409881,-0.476825,-0.984909,-0.399206,0.986101,-0.692840,1.517627,1.480273,0.861625,0.623073,4.629565,-2.534700,-0.594434,2.897108,0.536189,0.478317,1.148298,0.169277,2.050561,9
1.459128,1.217533,2.529065,1.001232,0.663671,0.340375,-3.456779,-7.739213,0.056785,-1.511195,2.146925,-1.698319,1.196739,-0.538275,5.285468,0.394459,0.263137,-1.679978,2.027378,-11.984687,8
1.141531,0.166999,-1.144872,0.852238,-1.357229,-0.396911,1.365760,0.001636,1.296845,-2.062073,-0.050287,-2.167304,1.041898,1.582458,-3.782318,-0.786803,0.800361,-0.605689,1.182428,-0.230946,5
-0.325548,-2.324579,2.591015,1.582788,-1.236988,0.644294,1.991268,0.124574,0.534371,2.575667,0.931523,-10.554106,1.486455,-1.318249,-1.929748,-0.736899,0.990327,-0.546512,-1.260738,-1.825582,9
-0.359101,1.546604,1.187202,1.137519,0.779265,-1.502137,0.820948,0.005649,1.234486,0.217113,0.291986,-3.991600,1.763909,-0.503495,-3.641353,1.550184,0.738240,2.267050,0.238391,-0.234649,0
-2.251451,-1.114743,0.629080,0.908596,-0.096959,0.139617,-1.476233,-4.834796,0.244228,1.506300,0.289281,-4.635700,-0.029293,-1.095753,0.965242,-0.370479,-0.549588,-1.049240,-0.751867,-3.341405,5
-0.902212,1.502168,1.672707,0.969631,0.433577,0.399203,-3.015916,-7.054103,1.783557,-0.660057,-1.216127,-2.576703,0.883715,-0.808763,2.814667,0.202121,-0.399498,-1.845599,-0.468516,-8.246894,8
-0.472799,1.655828,1.083990,-0.089729,-1.084059,0.062353,-2.473453,-2.029469,1.278257,-0.609026,-0.781555,1.505319,1.533967,1.295171,3.822904,0.058498,0.317986,0.636037,-1.199924,-6.116903,6
1.178767,-0.509731,1.124688,0.808884,1.432000,-1.388148,-0.786072,-2.982963,-0.061753,-2.155918,0.006641,0.366375,1.063065,0.427028,2.195858,-0.472324,0.152728,1.567837,-0.462757,-7.453104,3
1.496582,-0.621536,3.169946,-1.093352,-1.231905,0.407511,-0.028515,1.430621,0.317660,1.361262,-0.051161,0.518664,1.176618,1.032215,6.224660,1.608384,0.875581,-1.395563,0.570161,-3.356020,9
-0.944746,-0.798487,-0.385260,0.937568,-0.603610,-2.529015,1.574213,-1.864429,0.276876,-2.192726,0.859669,-0.629948,-0.060345,0.714853,-3.070970,0.485808,-0.024855,0.910089,0.894785,-0.319025,5
-1.031050,1.970037,1.431646,0.561372,0.166129,-1.166617,-0.741225,-4.160537,-0.716968,1.873143,0.960060,-3.476310,-0.649205,0.156562,-1.716587,0.377762,-0.393148,-0.556404,-0.088317,2.364025,5
0.018735,0.967207,2.274166,1.120048,-0.199725,-0.454983,-4.096306,-8.482988,-1.829724,-2.080976,1.062899,0.216790,0.720869,-1.798202,5.766978,1.913412,0.689272,-0.014575,-0.318535,-13.003193,8
-0.725347,-0.138647,-2.037297,0.787787,-0.669492,-0.708866,-1.215229,-4.115211,-0.908550,1.560142,0.226780,-5.496039,1.384035,-0.162966,-2.694088,-0.940756,-0.000829,-1.177721,0.104563,0.596650,1
0.222878,-0.924960,1.129776,0.891065,0.653984,-1.019246,-0.730062,-3.640327,-1.224201,-1.992001,-1.179094,0.815370,-0.475835,0.182216,1.906768,0.023500,-0.047946,1.249676,-0.889053,-6.248477,3
-0.147988,1.833940,-1.676387,1.275671,0.101839,-1.074966,-0.058631,-1.526350,-2.773045,2.600603,-0.220744,-5.108251,-0.815280,0.622139,-8.085434,0.287251,0.848193,2.474683,-0.231036,7.949187,7
-1.457229,1.088972,-1.713791,1.025009,-0.056951,-1.498489,1.148554,-0.612504,-1.111424,-1.017244,1.109609,-2.606727,0.703166,0.778399,-6.192983,-1.975831,1.002957,0.777986,0.069592,3.216149,5
-0.183559,-1.717373,1.070049,-0.823795,1.589830,-1.810074,1.675360,0.633359,-0.206946,1.395096,0.605354,0.790065,-1.355072,-0.108627,1.204237,-0.034208,-2.275599,-0.665243,-1.236796,3.982448,9
1.459100,1.193624,1.039888,0.344822,-1.483745,-2.338136,1.983987,-1.357191,-0.028533,0.406077,0.155277,-3.690139,0.420140,0.370008,-3.884218,-0.659971,-0.428168,-1.513225,0.675037,3.937952,0
-0.104042,0.580742,-0.202591,-2.047896,-0.544616,0.680155,0.773106,6.372221,0.119186,-0.648581,0.542048,8.198631,-0.676351,-1.043364,2.796628,1.755358,0.503670,0.837888,-0.070934,3.263501,8
0.503480,1.090597,2.647315,1.298760,-0.474931,-0.685364,-2.928429,-9.299177,0.759651,-1.272902,-0.187466,-3.362665,0.849732,-0.770779,3.863678,0.532050,-0.035109,-2.300871,-0.081729,-10.760386,8
0.967449,0.558467,-1.658389,0.246548,-0.341295,-2.070964,0.911287,0.078766,-1.683653,0.136976,-0.364104,0.259962,-0.576873,0.012091,-4.507484,-0.467428,2.868335,2.134489,-1.330152,5.856225,7
-0.096997,0.971693,-1.317634,0.774157,-0.555921,-0.968903,1.305510,-1.256844,-0.670668,-1.122909,1.118485,-2.094262,-0.062273,-0.749904,-5.232448,1.562782,-0.840962,-0.668483,-0.958574,3.330797,5
-0.271471,1.621475,2.301946,-2.127989,0.310548,0.326064,-2.709118,2.365527,0.191048,0.387662,0.922450,7.677538,1.401449,0.680549,9.206568,-2.602083,0.632774,1.466233,0.241525,-5.508140,7
-1.319785,1.139531,0.746595,-2.007793,-1.143683,1.606702,-0.482158,4.376460,-1.473811,1.038664,-0.981693,5.695679,-0.536632,0.524191,4.306124,-0.767941,-2.323434,-0.589465,0.062762,2.236422,5
0.621987,2.351800,1.318065,-0.733013,0.235125,-1.112433,-1.841232,0.773556,0.036296,0.919314,-2.171057,1.423924,2.805951,1.224622,3.296583,-0.200560,0.204993,2.086797,-0.231007,-3.135246,6
-1.003614,-0.270810,-3.211702,-1.132119,0.946204,-0.883115,0.355242,1.823151,1.645891,-0.030821,0.017710,2.036338,1.318871,1.188038,-0.914463,1.925410,-0.528777,-1.264291,0.044087,4.033387,1
-2.066619,-0.842319,-0.745361,-1.471827,-0.217647,1.212920,-0.695534,2.779034,1.053590,-0.700638,2.608171,8.002048,-2.287666,-0.469427,4.026129,2.110672,2.508323,0.901509,-0.385178,1.068903,9
1.138656,-0.200747,0.733029,0.030355,-1.595941,1.696066,0.406943,1.678697,0.154847,1.023940,-1.683681,-1.353948,-0.663573,0.739997,0.051003,-0.712362,-0.012291,-0.420295,-0.591288,1.099153,5
0.229254,1.709513,1.096507,1.272128,-0.125613,0.122549,-1.610969,-4.740915,-0.727469,-0.520569,1.716758,-4.189712,1.363080,-0.781059,-0.382062,0.815632,2.028435,-0.959717,-0.200886,-5.298856,0
-0.575411,0.037385,0.328365,-2.372851,-0.941885,1.381600,-1.139930,3.258183,2.078773,0.463041,0.101554,7.673612,-0.925947,-1.133992,6.692019,1.597472,-0.158321,-1.098311,-0.854887,0.302692,8
-1.564149,1.532276,0.270535,-1.863453,-0.217548,1.309129,-1.232244,5.061544,1.781968,0.193159,-0.548003,7.613278,-0.240600,-0.944767,4.480527,-1.107855,-1.043866,1.839173,0.758241,0.810264,3
0.123920,1.313114,-2.308051,-1.426116,1.107278,-0.174038,-0.426329,4.837670,0.988373,-0.138678,1.888505,5.772112,0.865136,-0.817779,0.004040,-0.643744,0.513585,2.167235,2.054338,3.709401,7
0.681479,-1.128853,0.381054,1.576935,0.670742,0.686222,-1.799478,-2.902938,-0.420961,-1.415980,-1.371230,-3.767965,2.566329,0.997508,1.850716,-0.087254,0.709411,1.136639,-0.694198,-10.566195,3
-1.348180,0.603433,-2.048373,0.334560,-2.007735,-0.794651,-1.314636,-2.846291,-1.093054,1.887954,-1.612266,-4.189796,1.546878,0.558383,-2.514572,0.905100,-0.890642,-0.855104,-0.027020,2.029254,8
1.048265,-0.296862,2.060650,-0.742486,1.518165,-1.764316,1.597630,3.332186,0.630830,-1.457155,-0.515833,3.485835,1.223562,-0.643603,2.914942,-3.014048,-0.185425,1.660056,0.452850,-2.296698,3
-0.934935,0.103798,-2.522626,0.537233,1.306739,-0.954742,-0.235356,0.247456,0.983356,2.382251,1.484868,-4.186384,1.296821,1.134971,-4.882012,0.194238,1.601377,2.019422,0.890423,4.593409,7
1.268164,-0.567620,-0.410485,-1.112306,0.043724,-0.855790,-0.289692,0.200127,0.273021,1.289458,0.301965,4.809763,-2.564745,0.823827,1.529045,-0.274550,1.091481,1.122203,0.587082,4.831989,9
-0.322188,1.394939,1.095966,-0.954734,-0.266041,-1.278011,-1.141246,-0.872471,0.029493,1.266974,0.145350,2.898497,-0.527725,1.736498,2.646732,-1.237117,-0.938352,0.655475,0.282621,1.544803,7
-0.155923,-1.607772,-0.089218,1.040765,0.832055,0.421748,0.045350,-2.438644,0.037742,1.982328,0.426410,-2.556421,-3.749981,-0.067499,-2.892874,-1.557231,0.122396,1.353394,1.584159,4.241942,9
1.236322,-0.963336,-1.207186,0.976321,0.462350,-0.015214,0.987333,-0.785403,1.652333,-2.009063,-0.212580,-0.782905,-0.499844,0.509541,-2.968488,-0.559433,0.917088,0.031105,0.792902,-0.754452,5
-0.655635,-0.369549,-4.046504,0.824959,0.167792,-1.302109,-0.669516,-3.803992,-0.322819,1.595886,0.870187,-5.587059,1.208814,0.472225,-5.787799,-0.565324,0.546711,-1.164635,0.172203,4.202442,1
0.492696,0.743815,-1.717026,0.493364,-0.527580,-0.915327,-0.507908,-1.045705,-0.042892,2.416337,-0.808396,-2.297053,-0.800642,-0.872588,-4.623302,-0.609067,-0.562330,2.297552,-0.641900,6.100337,7
-0.064581,0.028455,-1.035492,0.726173,0.003958,2.083573,0.751966,2.933584,-1.341638,-1.606228,1.184743,0.768977,-1.139171,0.754866,-2.990356,0.434153,-1.446152,1.533930,1.171590,0.525965,9
-0.511990,-0.557536,1.486615,0.838044,1.288876,-0.960972,-1.486352,-5.569613,-0.160811,2.199259,0.577216,-6.233568,1.202267,1.503451,1.381109,-0.180184,-0.009093,-1.175542,-1.106541,-3.807776,9
1.236232,1.358497,1.947873,1.021477,0.160098,-0.531623,-4.434638,-11.306544,-0.965062,-0.032591,-0.230114,-2.592427,-0.029377,0.683298,4.631567,-1.242240,-1.265215,-2.610078,0.618835,-9.298591,8
-1.527270,0.163066,-0.398330,-0.233768,-1.869517,-1.445315,1.606556,0.656630,0.122023,-1.621899,1.813112,1.414292,0.292769,-0.015976,-1.320821,0.690588,1.439053,-0.610833,-2.413459,1.602817,5
-1.895115,1.665148,0.403138,-1.221973,-0.299258,-1.043191,-1.499835,1.256209,-0.757869,-0.191145,1.749938,6.562140,0.115108,-0.460714,3.525936,0.382226,-0.664423,2.479418,0.862834,-0.417577,0
-1.948142,-0.161153,-1.598278,1.827520,-0.350381,0.194828,-0.575934,-3.055743,-1.641329,1.688985,-1.472985,-5.885912,-0.985969,-0.608180,-6.090154,1.027845,-0.743178,1.900871,0.537564,2.851609,7
-2.064842,0.977478,1.806543,-1.163796,0.192096,-1.028024,-2.295480,-3.496072,0.630268,-1.108751,0.643941,5.314393,0.029581,-0.316328,7.264944,0.426530,-0.480611,-1.464220,0.139095,-5.685466,7
-0.811502,0.492969,3.281040,2.164274,0.232815,0.494983,-2.735783,-9.308625,-1.814142,-2.294148,0.081445,-4.629933,0.717930,0.011813,3.551873,0.455463,-0.632076,-1.937174,-0.935124,-13.985952,8
0.027197,1.498346,-0.448396,-0.383447,-0.614516,-1.564196,-0.713231,-0.450780,0.378911,-0.229843,0.787737,3.465750,-0.641795,-2.030401,-0.581430,0.224268,-0.259310,2.112197,1.220954,2.155635,0
-0.317751,-1.059484,1.557488,1.467767,1.704705,0.180483,-0.634616,-2.295707,0.139157,-1.990203,-0.156754,-3.341084,2.184883,-1.129157,1.686324,0.378311,-0.047577,1.039905,0.443420,-10.183362,3
0.126193,-1.014001,2.956625,0.308171,-0.269216,-0.464406,-2.820879,-4.523698,-0.666902,1.292305,-0.642224,-2.463147,1.878718,-1.175709,7.000266,-1.337306,-0.082518,0.191729,0.054412,-10.079502,7
0.644268,0.468653,0.021634,1.718380,1.684117,1.126408,-0.451695,-2.917980,0.748800,0.919594,-1.972367,-5.848325,-0.797238,1.533473,-4.160924,-0.288247,-0.639957,0.023968,-1.108986,0.402655,5
-0.000342,-0.716340,3.357680,-0.773393,1.146783,0.699694,1.813207,3.784405,-1.430076,1.611764,0.583862,-1.887139,1.102978,0.821879,3.163368,0.473374,1.092431,-1.482156,-0.038604,-0.775303,9
-0.283942,-0.410706,-2.825478,-1.141062,0.275824,-0.563009,-0.699370,0.963722,-0.066638,0.352000,0.109016,2.334282,1.420511,-0.679368,0.986926,-0.213680,-0.057226,-0.711699,-0.812204,1.969923,1
1.306437,1.027494,-0.052959,-0.650618,0.995739,1.479249,-0.751724,5.368349,-0.554797,1.620746,-0.712204,-0.272592,2.858232,1.653817,0.977863,-0.158176,1.563322,2.175432,1.143533,-0.902124,5
0.898276,-2.525422,1.502495,-0.175966,0.164027,1.548680,-1.076088,0.432693,-1.367527,1.727954,-1.198596,-0.241604,-0.621111,-0.677743,4.873561,-1.843991,-1.901317,0.988735,-1.039678,-4.049415,3
-1.579693,0.155512,1.707764,0.369806,0.181085,-1.370856,-0.509078,-1.048046,1.272017,-1.277015,-0.187042,0.719708,1.214206,1.036833,2.396256,-1.554763,-0.001221,1.955042,0.450068,-5.563644,3
0.046327,0.750730,0.388613,0.979637,0.787059,1.178319,-1.515977,-3.105821,0.708097,1.705467,0.462310,-5.073941,0.298794,-1.291297,-1.117173,-0.612101,-1.152632,-0.783489,0.890095,-1.387183,5
1.950771,1.828628,-1.128023,0.973001,-1.122218,-1.644249,-0.126321,-2.638611,-1.132743,1.547499,-1.025369,-2.479193,-1.591426,0.980105,-6.119780,0.504664,0.546313,2.274627,-0.656124,6.865417,7
0.026764,0.062158,1.251231,-0.994988,-0.594822,-0.093523,-2.174054,-1.596690,1.357928,0.912357,-1.280570,2.319910,0.708741,-1.870054,6.013280,-0.749291,-0.428450,-0.596344,0.344865,-4.092746,5
-0.025342,-1.761469,1.740489,-0.819303,0.157321,-0.848014,1.277013,1.775463,-0.551077,1.497598,-1.411951,-0.032413,0.026305,1.092777,2.553881,1.111210,-1.500268,-0.382004,2.010658,0.645362,9
0.805668,1.516399,-0.703409,-1.762851,0.120647,0.775989,-1.366337,2.992621,-1.121009,1.180646,-0.836439,5.467369,-0.336692,1.385462,2.679526,-0.470428,0.053647,0.460062,0.284467,3.069718,8
-0.930192,0.745038,0.301154,-2.280154,-0.908257,0.674393,0.800272,7.833059,1.807744,-0.452003,-2.733082,8.719304,-0.364946,-1.331602,3.664787,1.266861,0.481285,1.839832,1.846670,2.943701,6
1.035276,0.444561,1.026511,-1.305247,-1.001040,0.462700,-0.739125,5.202894,-0.115263,-1.353394,0.753795,5.140708,3.149794,0.627725,5.846253,-0.409706,-2.091861,2.088591,1.270371,-6.199388,3
-1.310058,1.114204,1.613768,0.848341,0.327122,-0.239269,-0.857171,-4.881455,-1.380628,-0.008151,0.079602,-2.933089,-0.513000,-0.394963,-0.095840,0.170241,0.458380,-1.640615,0.066855,-2.398719,6
1.013802,1.976997,0.515472,0.283344,-0.654893,0.037585,-2.288455,-2.070992,-0.973150,0.058205,0.238449,-0.106711,1.308860,-0.456133,1.308236,-0.002459,-0.900881,1.072858,-0.608638,-3.937154,6
1.840520,1.631616,1.392669,-2.005936,-1.665748,0.963391,-1.527132,4.021382,-1.299348,0.520995,1.325750,7.528191,-0.161608,-0.120240,6.319134,0.061024,-0.014932,1.302354,1.035485,-0.491959,8
0.473303,0.848339,-0.538407,1.373386,0.024393,-0.823486,1.567403,-1.442484,-0.299888,-1.145062,-0.957504,-3.793248,-0.071204,-0.830711,-6.017105,-0.031742,-0.426403,-0.066431,-0.714896,2.239674,5
1.641132,-0.573342,3.051286,1.138817,-2.591897,-1.374139,-0.659290,-5.928655,1.262193,-0.066475,-1.759741,-4.859331,1.044168,-1.263374,2.394399,1.274582,1.015160,-1.520674,-0.440770,-7.213546,9
0.105973,1.331905,1.782606,0.910995,0.912346,0.550815,-2.428307,-6.921937,-1.173633,-1.410814,0.129056,-1.666753,-0.144451,0.974510,2.693388,-0.271590,0.256560,-2.792013,-0.384180,-7.700892,8
0.411382,0.869115,-0.595124,0.914450,1.347247,1.454317,-0.944970,-2.409751,-1.131310,1.019238,2.180603,-2.925462,-1.602175,1.346777,-2.841273,0.879423,-0.923520,-0.573011,0.134520,2.262673,9
0.440045,-0.347501,1.255392,0.615176,-0.197452,0.564608,-1.001491,-2.115331,-0.240106,-2.269512,-0.836831,2.316451,-0.902794,1.580313,2.693071,0.399577,-0.121297,0.950382,0.268791,-6.334178,3
-1.084771,-0.435324,1.096120,-2.156444,1.873473,1.168242,-0.871180,6.072128,0.306140,-0.092094,-0.039449,7.244567,1.476265,0.774810,7.772509,0.120949,-0.575528,1.324435,-0.155519,-3.752241,7
-0.289713,0.759296,-3.393384,0.154401,0.456726,-0.403433,-0.537185,1.826813,-0.903507,1.789243,0.617002,-3.101137,2.590863,0.240677,-4.674381,0.052234,0.190742,1.684916,-0.100595,3.923173,1
0.674606,1.641286,1.477811,-0.229304,0.633184,1.196617,-1.193125,-1.062864,0.507137,1.541108,0.114663,-1.533852,0.240377,1.529383,1.583789,0.279095,-0.321180,-1.649739,-0.468341,-0.469120,6
-2.510852,1.808014,-0.050842,1.342916,0.379297,0.446063,-0.934408,-4.038829,0.209803,0.293752,-1.461607,-4.686148,-0.059378,-0.265638,-3.596519,-0.323981,0.785131,-0.983740,-1.456690,-0.254643,0
0.279687,1.528331,0.463262,-1.212384,0.943676,1.330802,-1.264994,2.727284,-0.229026,1.506166,1.053714,4.033335,-1.012106,-0.324499,2.521735,-1.321206,-1.117770,1.264741,-0.796614,2.504197,5
0.353627,0.252090,1.087461,0.748113,-0.764326,0.606549,-1.803816,-4.292580,-0.865651,1.401656,-0.468755,-2.151673,-1.431820,-1.547826,0.650745,0.321488,-0.611930,-0.043233,-1.737063,-1.479725,0
-1.563993,0.655388,0.781816,0.680909,0.024504,-1.488022,1.640445,0.220174,-0.938380,-1.788594,0.575048,-1.928163,1.613104,-1.151787,-2.425299,1.581301,-0.324720,-0.036624,-2.003108,-1.555498,5
0.507182,-0.493696,0.659167,0.658264,-1.082779,0.324605,-0.348577,-1.730272,-0.025204,-0.881092,-0.167807,-0.449488,-0.604641,0.527004,0.664623,0.851442,0.348621,0.174682,-1.951636,-3.050895,5
0.940417,0.104535,1.620461,-0.876083,1.184781,-0.646890,-2.023172,-1.986024,-0.495337,0.328657,-0.925674,2.746815,0.944073,-0.027889,6.286819,0.807538,0.122148,-0.116656,0.518502,-5.232009,7
-1.676130,1.712296,0.355309,0.030351,-0.565359,-0.919430,-1.031529,0.495860,1.151542,0.781044,-1.498432,-0.055181,1.436167,0.336966,-0.338348,1.045779,0.642501,2.608819,-2.922002,-0.559464,0
-0.762964,-1.256631,2.343882,0.265730,0.092927,0.174760,-1.659463,-1.807819,1.321373,-1.180649,-0.019946,0.936069,1.357107,2.530003,6.257387,-0.004417,0.977622,1.176845,1.340173,-10.552342,3
-1.266777,0.510415,0.399612,1.873345,1.164876,0.238475,-2.001463,-6.505403,1.119641,-0.520273,-1.971771,-2.865521,-1.860135,0.421425,-1.729810,1.344295,0.228663,0.825547,0.481277,-3.456644,0
1.343534,-0.660441,0.412855,0.778381,-0.615386,-1.092656,2.174374,0.731592,-0.747698,-1.630575,-0.834854,-1.894055,0.795650,0.574282,-2.563102,0.181163,0.297332,0.103854,0.916610,-0.728207,5
0.300123,0.391764,1.426635,-0.536159,-1.132858,1.307298,-0.993387,1.365035,1.260301,0.284806,0.066280,2.992578,-0.802632,-0.325636,3.570255,0.028036,-0.554977,0.901809,1.595644,-1.880243,5
1.398092,-1.721230,0.045209,0.486269,-0.209670,2.384968,1.707906,4.671637,-0.467857,0.908515,-0.582117,-3.552329,0.148335,-0.273777,-1.965389,1.062835,-0.089298,0.518567,1.143798,0.991425,3
-1.165950,-1.430032,0.613222,-1.778639,-0.002725,2.603939,1.893569,9.651864,-1.257143,0.153956,-1.281007,5.100086,-0.016971,-0.018970,3.511024,-0.639285,0.753149,0.959625,0.801884,1.665645,3
0.590121,0.927515,1.561116,0.577041,0.132283,-0.610430,-2.788290,-4.221148,0.583088,1.282722,-1.708839,-1.248390,0.444202,-1.067520,2.416607,-0.927660,1.218700,1.903173,-1.345209,-4.619450,7
